,s1,s2,t1,t2,f1,f2,μ,q,ρ,θ,e11,e12,e21,e22,n,a1,a2,disaster_risk,multistart,status,success,u1,u2
21,0.0,0.0,0.0,0.0,0.9090909090909094,4.545454545454545,10.0,1.0,5.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.47751633753087847,0.9999999998999999,9.044159029892671e-08,0,Maximum_Iterations_Exceeded,False,0.49999999610809226,0.9999998682295222
22,0.0,0.0,0.0,0.0,0.9090909090909094,4.545454545454545,10.0,1.0,50.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5199999999194872,0.9999999999,1.3857207789901363e-69,0,Solve_Succeeded,True,0.5,1.0
23,0.0,0.0,0.0,0.0,0.9090909090909094,4.545454545454545,10.0,1.0,500.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5019999998996001,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
24,0.0,0.0,0.0,0.0,0.9090909090909094,4.545454545454545,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5001999998999604,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
25,0.0,0.0,0.0,0.0,0.9090909090909094,5.454545454545454,10.0,1.0,0.5,-500.0,0.0,0.5,0.5,0.0,2.0,0.909090908991219,0.9999999999014617,0.008847998473809056,0,Solve_Succeeded,True,0.5398159931323067,0.9469120091569797
26,0.0,0.0,0.0,0.0,0.9090909090909094,5.454545454545454,10.0,1.0,5.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.4775156118911386,0.9999999999,9.600737955423941e-10,0,Maximum_Iterations_Exceeded,False,0.4999999999586845,0.9999999986012047
27,0.0,0.0,0.0,0.0,0.9090909090909094,5.454545454545454,10.0,1.0,50.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5199999998972767,0.9999999999,2.5177781568061947e-89,0,Solve_Succeeded,True,0.5,1.0
28,0.0,0.0,0.0,0.0,0.9090909090909094,5.454545454545454,10.0,1.0,500.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5019999999014749,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
29,0.0,0.0,0.0,0.0,0.9090909090909094,5.454545454545454,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5001999998999604,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
30,0.0,0.0,0.0,0.0,0.9090909090909094,6.363636363636363,10.0,1.0,0.5,-500.0,0.0,0.5,0.5,0.0,2.0,0.9090909089912418,0.9999999999013864,0.005823162431587848,0,Solve_Succeeded,True,0.5262042309422625,0.9650610254103558
31,0.0,0.0,0.0,0.0,0.9090909090909094,6.363636363636363,10.0,1.0,5.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.07383608973806405,0.9999999999000001,1.3596661024360709e-10,0,Maximum_Iterations_Exceeded,False,0.49999999993743655,0.9999999998586137
